PAS_ID,padj,delta_usage,closest,xlinksite_GT_content,delta_usage_bin
chr21:38823795:+,9.17114335067153e-40,-0.36676812962082,-94,0.607843137254902,2_decrease
chr21:38824952:+,9.17114335067153e-40,0.36676812962082,-394,0.549019607843137,1_increase
chr21:43984671:+,8.36595820913361e-21,-0.129862698297729,-108,0.509803921568627,2_decrease
chr21:43986537:+,5.10017892844099e-13,-0.151630346213023,-59,0.509803921568627,2_decrease
chr21:44458854:+,3.4267332937691e-06,-0.12946071025816,133,0.764705882352941,2_decrease
chr21:44462195:+,0.000236045568617043,0.119794136092282,-47.5,0.627450980392157,1_increase
chr21:46569706:+,0.000131796367185816,0.256336218143593,-67.5,0.529411764705882,1_increase
chr21:17788974:-,4.8280538427353e-07,0.136479454566948,18,0.529411764705882,1_increase
chr21:17793247:-,4.8280538427353e-07,-0.136479454566948,273,0.431372549019608,2_decrease
chr21:25724501:-,5.47923308809864e-11,0.105431402667553,85.5,0.509803921568627,1_increase
chr21:25724547:-,5.47923308809864e-11,-0.105431402667553,131.5,0.450980392156863,2_decrease
chr21:28874640:-,0.000138141295574306,-0.158223230850733,-246.5,0.509803921568627,2_decrease
chr21:32314044:-,0.00507037048479545,0.154902718922327,465.5,0.607843137254902,1_increase
chr21:33524011:-,2.77277075770881e-18,-0.288060946635246,-36.5,0.803921568627451,2_decrease
chr21:37223424:-,0.00428261523735199,0.148417636609317,-34,0.470588235294118,1_increase
chr21:39192420:-,6.50128282066567e-21,0.106691496968445,75,0.588235294117647,1_increase
chr21:39296437:-,4.46566468263161e-33,-0.223659653928044,-27,0.627450980392157,2_decrease
chr21:39342305:-,1.61373261227343e-05,0.134017355202995,-36,0.529411764705882,1_increase
chr21:39342778:-,1.61373261227343e-05,-0.134017355202996,437,0.470588235294118,2_decrease
chr21:41986831:-,0.000273884032049791,0.158690777752305,-42.5,0.568627450980392,1_increase
chr21:41988637:-,0.000273884032049791,-0.158690777752305,482,0.549019607843137,2_decrease
chr21:42843095:-,0.0046792522140346,-0.143399409858801,-49.5,0.647058823529412,2_decrease
chr21:42846709:-,0.00493413624887834,0.103060158022087,519.5,0.568627450980392,1_increase
chr21:45514714:-,0.00451784446198943,-0.161626880727773,-19,0.686274509803922,2_decrease
chr22:17111787:+,0.00646024766043354,-0.174254173278442,26,0.568627450980392,2_decrease
chr22:18091029:+,0.0307871528130726,-0.107734093735045,35,0.647058823529412,2_decrease
chr22:20065925:+,1.545039881615e-15,-0.277435609605218,-42.5,0.431372549019608,2_decrease
chr22:20887974:+,1.30509770889239e-34,-0.247041285441428,292,0.568627450980392,2_decrease
chr22:20889801:+,3.85504328919774e-16,-0.190681941788831,369,0.549019607843137,2_decrease
chr22:20891211:+,1.02085126344144e-67,0.437723227230258,-33.5,0.490196078431373,1_increase
chr22:20953601:+,1.7102733953036e-06,0.105562937335886,11,0.588235294117647,1_increase
chr22:20953746:+,1.7102733953036e-06,-0.105562937335886,-134,0.588235294117647,2_decrease
chr22:21622940:+,3.59908395079967e-09,-0.112914104783451,44,0.529411764705882,2_decrease
chr22:23886310:+,5.25116243594258e-21,0.270421008404798,-12.5,0.470588235294118,1_increase
chr22:26445012:+,1.04925929937031e-06,0.191013401705096,-489.5,0.529411764705882,1_increase
chr22:26491930:+,1.14533907916058e-08,-0.245754798363144,485,0.686274509803922,2_decrease
chr22:26494656:+,2.64086201094753e-05,0.160133824446347,-196.5,0.549019607843137,1_increase
chr22:26676475:+,1.1106446528256e-07,0.137977885868768,112.5,0.490196078431373,1_increase
chr22:29053987:+,0.000141959278914844,-0.124513828323352,-86.5,0.803921568627451,2_decrease
chr22:29057487:+,0.000141959278914844,0.124513828323352,-47,0.470588235294118,1_increase
chr22:31434185:+,1.48252769845149e-52,-0.249599345995778,126,0.568627450980392,2_decrease
chr22:31446825:+,8.45675463771764e-39,0.138856253493134,-159.5,0.607843137254902,1_increase
chr22:37656041:+,0.00791576568252961,-0.117480685977854,-68.5,0.568627450980392,2_decrease
chr22:37656116:+,0.00791576568252961,0.117480685977854,-143.5,0.568627450980392,1_increase
chr22:37732861:+,0.0222054121686742,-0.106079396275475,-278.5,0.607843137254902,2_decrease
chr22:37774509:+,1.96459828914995e-05,0.169182977516311,44,0.568627450980392,1_increase
chr22:37967799:+,1.88805755980497e-30,-0.177134656441067,-40.5,0.470588235294118,2_decrease
chr22:37969311:+,6.92280593818046e-28,0.121232612844246,-468,0.745098039215686,1_increase
chr22:39431880:+,1.17648989178121e-33,-0.433387604857168,382.5,0.568627450980392,2_decrease
chr22:40858025:+,6.5338999215003e-06,-0.138799924869241,-133,0.490196078431373,2_decrease
chr22:40862771:+,1.44707718784627e-05,-0.17021610602975,460,0.568627450980392,2_decrease
chr22:40932814:+,3.0429429465908e-19,0.309016030898992,-202.5,0.450980392156863,1_increase
chr22:41359323:+,7.19544476004954e-13,-0.122906604889729,247.5,0.607843137254902,2_decrease
chr22:45843986:+,1.97588989866367e-44,-0.20710110796869,438,0.568627450980392,2_decrease
chr22:46357337:+,7.18797511591041e-23,-0.315817156094934,-49.5,0.490196078431373,2_decrease
chr22:50175510:+,2.09314876090056e-27,-0.352451131255899,209.5,0.607843137254902,2_decrease
chr22:50180294:+,2.09314876090056e-27,0.352451131255899,-121.5,0.470588235294118,1_increase
chr22:50444371:+,1.30364891498491e-09,0.168773369125111,-10.5,0.568627450980392,1_increase
chr22:50523471:+,1.85056629668519e-10,0.139197442362523,-375,0.588235294117647,1_increase
chr22:50524779:+,1.85056629668519e-10,-0.139197442362523,-57,0.470588235294118,2_decrease
chr22:50611548:+,0.00263914686806358,-0.145781864193155,-11,0.549019607843137,2_decrease
chr22:19130279:-,3.8399833150804e-15,0.259100008295131,-146.5,0.549019607843137,1_increase
chr22:19133938:-,7.58486717705663e-08,-0.188330116888053,224,0.490196078431373,2_decrease
chr22:20111874:-,4.93174342595873e-07,0.298669479569309,-42,0.450980392156863,1_increase
chr22:20112303:-,4.93174342595873e-07,-0.29866947956931,387,0.490196078431373,2_decrease
chr22:23580880:-,0.00188042141312786,-0.146767484321664,-57,0.392156862745098,2_decrease
chr22:23580983:-,0.00188042141312786,0.146767484321664,46,0.568627450980392,1_increase
chr22:26521993:-,0.00436084845736505,0.141123984710941,-51,0.627450980392157,1_increase
chr22:26524083:-,0.000187880232601133,-0.210763656633221,-122.5,0.588235294117647,2_decrease
chr22:31439364:-,0.00018365885500165,0.105894730249391,-44.5,0.549019607843137,1_increase
chr22:35738736:-,1.28782343270292e-75,0.147204038495947,-80,0.588235294117647,1_increase
chr22:35743598:-,1.09025574497145e-53,-0.147204038495947,297.5,0.529411764705882,2_decrease
chr22:38111501:-,0.0102127998135422,-0.223141465704394,-52,0.431372549019608,2_decrease
chr22:38290691:-,8.50671817650041e-100,0.324940518260753,-13,0.490196078431373,1_increase
chr22:38296205:-,2.02147904556537e-77,-0.324940518260753,-51,0.607843137254902,2_decrease
chr22:40770080:-,1.75610904466681e-08,-0.245069450845831,-73.5,0.490196078431373,2_decrease
chr22:40770526:-,7.94908618205186e-05,-0.129754964233456,372.5,0.490196078431373,2_decrease
chr22:40807277:-,6.29304913934559e-15,0.194767086170093,-3.5,0.686274509803922,1_increase
chr22:41673933:-,3.42763240316316e-17,0.102525011312673,-48,0.509803921568627,1_increase
chr22:41674815:-,3.52837529422875e-13,-0.102525011312673,469,0.529411764705882,2_decrease
chr3:3148959:+,3.54603046495946e-05,-0.145503416111822,-113,0.549019607843137,2_decrease
chr3:3153434:+,2.87743272688187e-10,0.239699339921283,-147,0.549019607843137,1_increase
chr3:9836353:+,1.01827306687256e-06,0.198427941835649,-369,0.549019607843137,1_increase
chr3:10279577:+,2.90142631567319e-12,-0.12131411395238,424.5,0.588235294117647,2_decrease
chr3:10281216:+,8.1386173074281e-17,0.12131411395238,49,0.666666666666667,1_increase
chr3:12582448:+,1.71005670530417e-06,-0.205947477616311,165.5,0.431372549019608,2_decrease
chr3:12583370:+,6.46065438248801e-09,0.205947477616311,156,0.549019607843137,1_increase
chr3:14143164:+,2.48586559681377e-21,-0.391269997416794,450,0.490196078431373,2_decrease
chr3:14143680:+,4.32531279241992e-28,0.391269997416794,-66,0.490196078431373,1_increase
chr3:14671205:+,5.69642944901113e-05,-0.230795637534768,371.5,0.549019607843137,2_decrease
chr3:32773712:+,0.000657099835914771,-0.159296885310009,-25.5,0.549019607843137,2_decrease
chr3:32773873:+,0.000657099835914771,0.159296885310009,-186.5,0.549019607843137,1_increase
chr3:33143164:+,0.00363998106320867,0.138713152280931,497.5,0.529411764705882,1_increase
chr3:33145030:+,0.0307626532853482,-0.102378400708172,171,0.333333333333333,2_decrease
chr3:33867005:+,3.48934337342391e-36,-0.206463084084814,495.5,0.529411764705882,2_decrease
chr3:33869702:+,1.01776265276638e-29,0.206463084084814,-34,0.431372549019608,1_increase
chr3:40462274:+,9.73937417540608e-17,-0.1218646814845,67,0.529411764705882,2_decrease
chr3:40462367:+,1.29075221257368e-19,-0.107144335087926,-26,0.529411764705882,2_decrease
chr3:40468585:+,1.19005306302265e-67,0.20843701842196,-81.5,0.529411764705882,1_increase
chr3:42225124:+,8.51002819874783e-28,-0.229952899207319,430.5,0.470588235294118,2_decrease
chr3:42225773:+,3.86898726631906e-28,0.204462258691337,-218.5,0.470588235294118,1_increase
chr3:43348836:+,2.76117656011406e-15,0.101191956675977,463.5,0.588235294117647,1_increase
chr3:43351138:+,9.77075422583357e-39,-0.179383485091918,42.5,0.627450980392157,2_decrease
chr3:43722724:+,0.000734406786263516,0.137175466093789,-377.5,0.549019607843137,1_increase
chr3:44409446:+,1.33721079618339e-31,0.368526236501435,-167,0.490196078431373,1_increase
chr3:44660783:+,1.7789190719948e-16,-0.393062373438667,-380.5,0.470588235294118,2_decrease
chr3:45011470:+,5.37498461255465e-09,0.164532295610027,391.5,0.490196078431373,1_increase
chr3:48270987:+,2.05185846607529e-55,-0.487378172309679,418,0.647058823529412,2_decrease
chr3:48283885:+,1.78414272827753e-21,0.156614662607813,157,0.509803921568627,1_increase
chr3:48289906:+,3.15367890487084e-12,0.121169000963521,-415.5,0.627450980392157,1_increase
chr3:48983679:+,6.46529787912889e-10,-0.110398690314438,496.5,0.607843137254902,2_decrease
chr3:48984170:+,3.14908711062027e-21,-0.173953831838517,460,0.705882352941177,2_decrease
chr3:48985536:+,1.11808192695215e-16,0.229885870636072,-35,0.529411764705882,1_increase
chr3:49694248:+,1.10742740350048e-15,0.226417471604005,-267.5,0.725490196078431,1_increase
chr3:50580673:+,2.84114080217769e-21,-0.638717479713385,442.5,0.509803921568627,2_decrease
chr3:52417754:+,0.000148393510204133,-0.125567522075806,70.5,0.588235294117647,2_decrease
chr3:52418322:+,3.1535921973085e-05,0.144915029285836,-497.5,0.588235294117647,1_increase
chr3:57560936:+,5.23099685069485e-09,-0.110608554614193,72,0.627450980392157,2_decrease
chr3:57566452:+,8.85390854550619e-07,0.117198904339999,249.5,0.647058823529412,1_increase
chr3:58294512:+,2.67250914615576e-15,-0.232351465114935,155.5,0.509803921568627,2_decrease
chr3:58294732:+,2.67250914615576e-15,0.232351465114935,-64.5,0.509803921568627,1_increase
chr3:62333643:+,4.28161285758557e-13,0.132193405357557,445,0.490196078431373,1_increase
chr3:62336212:+,4.28161285758557e-13,-0.132193405357556,-41.5,0.490196078431373,2_decrease
chr3:71756105:+,3.00423385766605e-16,-0.161837667979103,168,0.666666666666667,2_decrease
chr3:71756495:+,3.00423385766605e-16,0.161837667979103,-222,0.666666666666667,1_increase
chr3:73067189:+,1.6869149940393e-22,-0.24282560463857,513.5,0.607843137254902,2_decrease
chr3:73069194:+,1.32721386940823e-20,0.24282560463857,-137.5,0.607843137254902,1_increase
chr3:86068789:+,1.38719307805368e-17,-0.155482854359206,-35.5,0.470588235294118,2_decrease
chr3:88157963:+,1.11247766638972e-05,-0.146675882270412,480.5,0.607843137254902,2_decrease
chr3:94126688:+,3.26802312453869e-09,-0.23400241647086,382.5,0.470588235294118,2_decrease
chr3:96949064:+,0.0184629218505464,-0.18703872406456,416,0.568627450980392,2_decrease
chr3:97257963:+,0.0306405368263609,0.160529869257106,-139.5,0.529411764705882,1_increase
chr3:107810069:+,0.0175533214559392,-0.17503266856982,197,0.607843137254902,2_decrease
chr3:107811204:+,0.00752483886648648,0.217366779247585,-182.5,0.568627450980392,1_increase
chr3:111134963:+,0.000262999581884161,-0.141758779947467,414,0.705882352941177,2_decrease
chr3:111135381:+,2.76910538991091e-05,-0.147206436887194,244,0.509803921568627,2_decrease
chr3:111136610:+,2.52965703758894e-05,0.1905135860013,494.5,0.529411764705882,1_increase
chr3:113001209:+,3.26148598562516e-13,-0.158110843452246,164.5,0.588235294117647,2_decrease
chr3:113001373:+,9.2606649663551e-11,-0.224775744167365,0.5,0.588235294117647,2_decrease
chr3:119494470:+,0.046921985836034,-0.126106037934072,207,0.549019607843137,2_decrease
chr3:122409997:+,5.93760571689219e-22,-0.197483504677349,-48.5,0.509803921568627,2_decrease
chr3:122412333:+,5.93760571689219e-22,0.197483504677349,-38,0.647058823529412,1_increase
chr3:124744292:+,1.58719266580726e-05,-0.107361338339779,-31,0.509803921568627,2_decrease
chr3:127037385:+,3.28626041637138e-16,-0.210959949556429,-217,0.352941176470588,2_decrease
chr3:127680917:+,1.38080459978134e-10,-0.312412452921185,-106,0.431372549019608,2_decrease
chr3:131383640:+,4.96040851939002e-16,-0.191475981065762,221,0.588235294117647,2_decrease
chr3:131386085:+,1.05825629612309e-16,-0.159175001856142,467.5,0.588235294117647,2_decrease
chr3:131388824:+,2.95165536411274e-50,0.350650982921903,-57,0.431372549019608,1_increase
chr3:132676780:+,3.79210242323148e-05,-0.156431624264249,329,0.549019607843137,2_decrease
chr3:133819909:+,2.95354884363744e-26,-0.140869180264905,492,0.431372549019608,2_decrease
chr3:136330169:+,5.47923308809864e-11,-0.199962078116382,475.5,0.529411764705882,2_decrease
chr3:138246718:+,1.77196721707548e-25,0.188923453158561,362,0.549019607843137,1_increase
chr3:138246882:+,4.89284892684587e-16,0.136460882480821,500.5,0.509803921568627,1_increase
chr3:138296517:+,2.54355582531868e-24,-0.149892476175935,138.5,0.490196078431373,2_decrease
chr3:143057644:+,2.02147536625769e-12,-0.1265996148929,509.5,0.549019607843137,2_decrease
chr3:143060183:+,1.47619996729769e-09,0.129389376178544,315,0.607843137254902,1_increase
chr3:150459953:+,1.60481617405721e-05,-0.162784165033482,-89,0.568627450980392,2_decrease
chr3:150466418:+,1.74240814301644e-15,0.239067425928744,-34,0.607843137254902,1_increase
chr3:150564936:+,9.26650131106009e-12,-0.117717796207584,436.5,0.627450980392157,2_decrease
chr3:150584098:+,5.08295787543368e-09,-0.107660899217759,110,0.568627450980392,2_decrease
chr3:150584240:+,9.67441891190959e-09,-0.202327891607637,-32,0.568627450980392,2_decrease
chr3:155937710:+,5.17883710584366e-05,-0.129101160640332,371,0.509803921568627,2_decrease
chr3:155944021:+,9.72321813079716e-07,0.183607449864271,-304.5,0.490196078431373,1_increase
chr3:158692138:+,4.07646680545353e-13,-0.143620597527504,293,0.588235294117647,2_decrease
chr3:158692569:+,8.59029984418161e-09,0.142087143395164,-138,0.588235294117647,1_increase
chr3:161078899:+,0.00057224991988333,0.11777444554553,-129.5,0.666666666666667,1_increase
chr3:169786824:+,0.00173831276871068,-0.167844245264578,265.5,0.490196078431373,2_decrease
chr3:169789086:+,1.47982622299012e-05,0.183487983202989,-43.5,0.549019607843137,1_increase
chr3:169993823:+,1.0221614667894e-33,-0.168123573087874,509,0.490196078431373,2_decrease
chr3:169994510:+,7.44541390760017e-15,-0.151778736043029,492.5,0.509803921568627,2_decrease
chr3:169996462:+,2.25955418020907e-19,0.182935991774937,-126.5,0.588235294117647,1_increase
chr3:172398771:+,0.000167596663601403,-0.215303215303215,22.5,0.627450980392157,2_decrease
chr3:172400700:+,0.000167596663601403,0.215303215303215,-268.5,0.549019607843137,1_increase
chr3:179234985:+,1.04239831856928e-14,-0.260651259523604,-201,0.549019607843137,2_decrease
chr3:179588282:+,1.05274730977384e-09,-0.128954412882286,74,0.490196078431373,2_decrease
chr3:179588405:+,1.05274730977384e-09,0.128954412882287,-49,0.490196078431373,1_increase
chr3:183637524:+,3.42763240316316e-17,-0.18436259841219,-91,0.549019607843137,2_decrease
chr3:183680944:+,6.18262724806318e-13,-0.219373144323929,417,0.450980392156863,2_decrease
chr3:183684476:+,2.23215094092605e-18,0.30422296838813,-90,0.666666666666667,1_increase
chr3:184170875:+,1.79714620318746e-49,-0.170487932407088,268.5,0.470588235294118,2_decrease
chr3:184173610:+,1.79714620318746e-49,0.170487932407088,-37,0.490196078431373,1_increase
chr3:191398659:+,4.73220561100907e-51,0.210187582582213,-302,0.666666666666667,1_increase
chr3:196587285:+,1.13388910843756e-09,-0.232373340299323,-213.5,0.568627450980392,2_decrease
chr3:196589057:+,5.05654617666892e-12,0.232373340299323,-177,0.509803921568627,1_increase
chr3:196733956:+,0.00518257991401849,-0.119619247927874,219.5,0.647058823529412,2_decrease
chr3:196736003:+,0.000413866613679221,0.250387876324534,-17.5,0.411764705882353,1_increase
chr3:196750619:+,1.033794869647e-28,0.112304036884245,-267,0.666666666666667,1_increase
chr3:196829345:+,1.14888089237042e-16,-0.144643523909191,474,0.568627450980392,2_decrease
chr3:196832490:+,1.07682774743088e-17,0.154805559271864,-236,0.509803921568627,1_increase
chr3:196933511:+,0.000746718484125358,-0.102895156902891,18.5,0.607843137254902,2_decrease
chr3:197883369:+,2.28210488569402e-11,-0.168866202185297,396,0.529411764705882,2_decrease
chr3:3149701:-,0.000190224059356244,0.115978934362497,-511,0.509803921568627,1_increase
chr3:9962681:-,1.45088648360794e-20,0.146921536426675,53,0.450980392156863,1_increase
chr3:9963967:-,1.85396413002967e-17,-0.146921536426674,128.5,0.470588235294118,2_decrease
chr3:15254849:-,6.71343162640895e-05,0.22926079495275,-25.5,0.450980392156863,1_increase
chr3:15255216:-,6.71343162640895e-05,-0.229260794952751,341.5,0.392156862745098,2_decrease
chr3:15667238:-,1.15704162937612e-06,0.261593113410316,-68,0.529411764705882,1_increase
chr3:15668609:-,1.15704162937612e-06,-0.261593113410317,-4.5,0.588235294117647,2_decrease
chr3:16260389:-,2.6147498539789e-36,-0.173780953749939,517,0.529411764705882,2_decrease
